Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-03-27,34.1814481753636,34.379276990191464,33.83739606541352,33.85459899902344,35369200,0.0,0.0
2014-03-28,34.22445690770684,34.955563604862554,34.12984240501329,34.66312026977539,43472700,0.0,0.0
2014-03-31,34.774930993490656,35.69526651834112,34.749128236328566,35.2566032409668,46886300,0.0,0.0
2014-04-01,35.39422582185298,35.77268050417538,35.325414089908556,35.62645721435547,32605000,0.0,0.0
2014-04-02,35.64366905402583,35.8328980830338,35.41143432236826,35.56625747680664,28666700,0.0,0.0
2014-04-03,35.51464532157395,35.51464532157395,35.015770076743806,35.273807525634766,30139600,0.0,0.0
2014-04-04,35.480234710569526,35.600651951880145,34.09542987324993,34.29325866699219,51409600,0.0,0.0
2014-04-07,34.370679138241265,34.637319728279216,34.181453401847016,34.23305892944336,37559600,0.0,0.0
2014-04-08,34.19005076747073,34.34487390136054,33.71698153886267,34.25025939941406,35918600,0.0,0.0
2014-04-09,34.344875817774884,34.87815370808272,34.30187011843345,34.80934524536133,27398700,0.0,0.0
2014-04-10,34.7835344460901,34.99856619452788,33.62236431697575,33.85459899902344,45960800,0.0,0.0
2014-04-11,33.54496001718511,34.224461276798046,33.54496001718511,33.7255859375,34330200,0.0,0.0
2014-04-14,33.63957849269862,33.897616020833475,33.45895255111673,33.69978713989258,32006600,0.0,0.0
2014-04-15,33.83740760540295,34.37068560468428,33.58796990467653,34.190059661865234,33968700,0.0,0.0
2014-04-16,34.456683170867414,34.766326084126476,34.32766282950013,34.74912643432617,30615800,0.0,0.0
2014-04-17,34.4136848449707,34.57711109872315,33.98362128225307,34.4136848449707,36688400,0.0,0.0
2014-04-21,34.51690757066285,34.53411050945241,34.22446417349055,34.35348129272461,22221200,0.0,0.0
2014-04-22,34.37067833068356,34.52550147208412,34.258864169435554,34.396484375,27056700,0.0,0.0
2014-04-23,34.39649143191652,34.39649143191652,33.949224851788024,34.138450622558594,24602800,0.0,0.0
2014-04-24,34.18145363173854,34.37928247814576,33.80299559415549,34.28466796875,42381600,0.0,0.0
2014-04-25,34.65452025461274,34.989969285159916,34.190050851797714,34.32767105102539,56876800,0.0,0.0
2014-04-28,34.52550041796064,35.51464787102779,34.48249472024564,35.15339279174805,50610200,0.0,0.0
2014-04-29,35.35122128818702,35.42863285578375,34.74053185554855,34.843746185302734,29636200,0.0,0.0
2014-04-30,34.74912643432617,34.83513780782198,34.551294369263374,34.74912643432617,35458700,0.0,0.0
2014-05-01,34.611510804961654,34.71472512291075,34.36207319555433,34.40507888793945,28787400,0.0,0.0
2014-05-02,34.671731899514796,34.697534668000515,34.112647854072875,34.138450622558594,43416600,0.0,0.0
2014-05-05,33.99221792377308,34.095432240473464,33.802988942219066,33.9148063659668,22460900,0.0,0.0
2014-05-06,33.794394083134776,33.84599960850757,33.501950741899314,33.59656524658203,27112400,0.0,0.0
2014-05-07,33.73419283730935,33.98362725386154,33.12349997728456,33.90621566772461,41744500,0.0,0.0
2014-05-08,33.83740242052531,34.31907480869504,33.51915629178131,34.09543991088867,32120400,0.0,0.0
2014-05-09,34.00941848754883,34.27605572721043,33.86319520804598,34.00941848754883,29647600,0.0,0.0
2014-05-12,34.18145505041136,34.42228960714194,34.1040434741587,34.3792839050293,22782600,0.0,0.0
2014-05-13,34.578495457134714,35.0808900362972,34.517862084376624,35.011592864990234,27004800,0.28,0.0
2014-05-14,34.90765959031461,35.03759016854136,34.69111082945128,34.855690002441406,18818700,0.0,0.0
2014-05-15,34.72577541643814,34.994297193108586,34.22338047381732,34.30133819580078,37793200,0.0,0.0
2014-05-16,34.36195494076888,34.50920981274769,34.01547891449082,34.50054931640625,29867100,0.0,0.0
2014-05-19,34.30998475359073,34.49188491202299,34.18005418084099,34.431251525878906,24537400,0.0,0.0
2014-05-20,34.3706169128418,34.59582615272767,34.18005296075034,34.3706169128418,21320900,0.0,0.0
2014-05-21,34.474566831873034,34.95097351074219,34.422597236819286,34.95097351074219,22398700,0.0,0.0
2014-05-22,34.89900378618344,34.95097338104434,34.51787580108457,34.73442459106445,20201800,0.0,0.0
2014-05-23,34.96828439496056,34.96828439496056,34.64779323275349,34.75173568725586,18020000,0.0,0.0
2014-05-27,34.87302278297396,34.87302278297396,34.48323752508623,34.8123893737793,26160600,0.0,0.0
2014-05-28,34.7690584271269,34.81236750587886,34.49187635798926,34.65645217895508,25711500,0.0,0.0
2014-05-29,34.777738251146246,34.95097464598204,34.569849951361896,34.94231414794922,19888200,0.0,0.0
2014-05-30,35.03759849633522,35.4880204225006,34.864358785614286,35.462032318115234,34567600,0.0,0.0
2014-06-02,35.47068334295207,35.59195010548949,35.236810313370725,35.33209228515625,18504300,0.0,0.0
2014-06-03,35.1675127587752,35.23680993907274,34.86434585565201,34.89899444580078,18068900,0.0,0.0
2014-06-04,34.82970579885106,34.96829688912982,34.526538821451354,34.92498779296875,23209000,0.0,0.0
2014-06-05,35.158859916263275,35.730548561069504,34.99428403364117,35.695899963378906,31865200,0.0,0.0
2014-06-06,35.92977523803711,36.08569063290491,35.721890247728275,35.92977523803711,24060500,0.0,0.0
2014-06-09,35.85181388347737,35.929771572959055,35.53132262861797,35.74787139892578,15019200,0.0,0.0
2014-06-10,35.53997863407967,35.65258490560494,35.39272707493028,35.609275817871094,15117700,0.0,0.0
2014-06-11,35.45336792403718,35.57463471693576,35.31477683154276,35.39273452758789,18040000,0.0,0.0
2014-06-12,35.34941670048341,35.41005008195807,34.8989949350492,35.15019226074219,29818900,0.0,0.0
2014-06-13,35.600616218848614,36.007728960986014,35.39273125148585,35.71322250366211,26310000,0.0,0.0
2014-06-16,35.54864126801104,36.042372121377454,35.54864126801104,35.94709014892578,24205300,0.0,0.0
2014-06-17,35.76519274514893,36.30223272599103,34.94230682504253,36.10300827026367,22518600,0.0,0.0
2014-06-18,36.04238920409812,36.154995525300436,35.66992493758304,36.0770378112793,27097000,0.0,0.0
2014-06-19,36.00772621643126,36.180965878877004,35.79984126491374,35.955753326416016,19828200,0.0,0.0
2014-06-20,35.903783814536304,36.23293884343322,35.84315042819631,36.10300827026367,47764900,0.0,0.0
2014-06-23,36.14631987161179,36.38019293700517,36.11167127578936,36.37153244018555,18743900,0.0,0.0
2014-06-24,36.23294389448798,36.32822258325334,35.99907081274275,36.16364669799805,26509100,0.0,0.0
2014-06-25,36.1203462217921,36.423513268100365,35.91245788698573,36.40618896484375,20049100,0.0,0.0
2014-06-26,36.319557326066686,36.328217822356855,35.88645981757963,36.137657165527344,23604400,0.0,0.0
2014-06-27,36.04238017837065,36.631393135858,35.95575868210944,36.596744537353516,74640000,0.0,0.0
2014-06-30,36.52745177150016,36.56210037420788,36.12034225463867,36.12034225463867,30793100,0.0,0.0
2014-07-01,36.25892525778942,36.510122614872024,36.11167038132753,36.26758575439453,26917000,0.0,0.0
2014-07-02,36.1463128061451,36.2935676574707,35.97307316516786,36.2935676574707,20208100,0.0,0.0
2014-07-03,36.30222929741599,36.37152647770075,35.99906239434872,36.206947326660156,15969300,0.0,0.0
2014-07-07,36.163644169522996,36.48413542020046,36.12899557370057,36.37153244018555,21952400,0.0,0.0
2014-07-08,36.26759393458569,36.38020024148185,36.04238462506599,36.18963623046875,31218200,0.0,0.0
2014-07-09,36.36286289688865,36.3715266966121,35.97307451611939,36.09434127807617,18445900,0.0,0.0
2014-07-10,35.8344817175649,36.3801854241227,35.55729961677043,36.111663818359375,21854700,0.0,0.0
2014-07-11,36.120329643825556,36.45814514160156,35.92976569973797,36.45814514160156,24083000,0.0,0.0
2014-07-14,36.5707505793076,36.76997501439253,36.414835229367846,36.5014533996582,21881100,0.0,0.0
2014-07-15,36.66603509715429,36.787301865696314,36.4061739596824,36.76997756958008,28748700,0.0,0.0
2014-07-16,36.82194426924628,38.38109775485641,36.79595947924323,38.1818733215332,63318000,0.0,0.0
2014-07-17,39.36856403366019,39.59377328334343,38.329129356362124,38.57166290283203,82180300,0.0,0.0
2014-07-18,38.67561319054779,38.840189072792114,38.329133822981476,38.71025848388672,43407500,0.0,0.0
2014-07-21,38.597657301386576,39.11737307274564,38.303150816477164,38.84019088745117,37604400,0.0,0.0
2014-07-22,38.97878694844313,39.10871755998036,38.62364702175045,38.83153533935547,43095800,0.0,0.0
2014-07-23,39.368567529132406,39.368567529132406,38.64962401787455,38.866172790527344,52362900,0.0,0.0
2014-07-24,38.91815069812613,38.978784097936675,38.38977109611495,38.459068298339844,30725300,0.0,0.0
2014-07-25,38.37243372806723,38.684264423342334,38.37243372806723,38.54567337036133,26737700,0.0,0.0
2014-07-28,38.424420680834245,38.55434798192316,38.05195647002209,38.086605072021484,29684200,0.0,0.0
2014-07-29,38.034612500048546,38.19052782414424,37.80073951390499,38.01728820800781,27763100,0.0,0.0
2014-07-30,38.173220707283804,38.199205504900746,37.497589535064655,37.74878692626953,31921400,0.0,0.0
2014-07-31,37.57554705576654,37.84406544127378,37.31568916800019,37.38498306274414,31537500,0.0,0.0
2014-08-01,37.42828518412648,37.46293377717682,36.89990570505971,37.125118255615234,31170300,0.0,0.0
2014-08-04,37.220399447401036,37.65349693855805,37.081808382401654,37.56687545776367,34277400,0.0,0.0
2014-08-05,37.514917412307966,37.64484471705482,37.09914408942725,37.31569290161133,26266400,0.0,0.0
2014-08-06,37.021183013916016,37.393643897027474,36.5620973269823,37.021183013916016,24634000,0.0,0.0
2014-08-07,37.107798300004326,37.636177840881565,36.943222420170464,37.445613861083984,30314900,0.0,0.0
2014-08-08,37.445605303669375,37.523562977200775,37.168423198729144,37.419620513916016,28942700,0.0,0.0
2014-08-11,37.471590093422726,37.636169239917535,37.26370516685322,37.419620513916016,20351600,0.0,0.0
2014-08-12,37.28102710084957,37.757433607033065,37.24637851385812,37.696800231933594,21431100,0.0,0.0
2014-08-13,37.835394034892865,38.2684914910576,37.696802981091004,38.1818733215332,22889500,0.0,0.0
2014-08-14,38.181878753144474,38.4763818931309,38.121242060725805,38.34645462036133,19313200,0.0,0.0
2014-08-15,38.61497863910119,38.89216080313484,38.45906325879825,38.796878814697266,41611300,0.0,0.0
2014-08-18,38.92680365863702,39.074058532714844,38.701594403559675,39.074058532714844,26891100,0.0,0.0
2014-08-19,39.19609776035795,39.51859084267316,39.07407353055819,39.5098762512207,28139500,0.28,0.0
2014-08-20,39.51858305488134,39.57088056802267,39.13507793324229,39.17865753173828,24770500,0.0,0.0
2014-08-21,39.082775315902765,39.440133296755434,39.07406072730579,39.41398620605469,22285500,0.0,0.0
2014-08-22,39.52728464524951,39.63187963713394,39.28323631400413,39.35296630859375,18294500,0.0,0.0
2014-08-25,39.57087923566223,39.60574091833908,39.257100817199714,39.37040710449219,16910000,0.0,0.0
2014-08-26,39.49244130744746,39.57088592532455,39.16994492011345,39.23095703125,14873100,0.0,0.0
2014-08-27,39.13507528297751,39.22223447406699,39.013047760578225,39.108924865722656,21287900,0.0,0.0
2014-08-28,39.00433184448513,39.204800637098884,38.88230765114719,39.11764144897461,17657600,0.0,0.0
2014-08-29,39.300665761978046,39.605726152354784,39.100197030457785,39.59701156616211,21607600,0.0,0.0
2014-09-02,39.597027995009384,39.623175089344734,39.091495338457484,39.300682067871094,22976800,0.0,0.0
2014-09-03,38.81257222938039,39.318104759766385,38.81257222938039,39.18736267089844,33684500,0.0,0.0
2014-09-04,38.99561318879724,39.457562822517154,38.97818068800844,39.44884490966797,26475500,0.0,0.0
2014-09-05,39.31810510022468,40.032820989096834,39.31810510022468,40.01538848876953,36939400,0.0,0.0
2014-09-08,40.11126748426828,40.79111840479346,40.0851203949895,40.50349044799805,45736700,0.0,0.0
2014-09-09,40.50349692331954,40.93929954715586,40.45991400100778,40.75625991821289,40302400,0.0,0.0
2014-09-10,40.808556266085795,40.91314796184847,40.33788864778866,40.82598876953125,27302400,0.0,0.0
2014-09-11,40.73882298447574,40.965438842773445,40.503489213411086,40.96543884277344,29216400,0.0,0.0
2014-09-12,40.88701202624879,40.9828891589064,40.61681313647832,40.703975677490234,38244700,0.0,0.0
2014-09-15,40.564512855399606,40.712684165539734,40.18100438226427,40.30303192138672,37667600,0.0,0.0
2014-09-16,40.43376690754885,40.83470452349983,40.346607712745644,40.75625991821289,27910600,0.0,0.0
2014-09-17,40.320454155554835,40.69524464887062,40.294307064131374,40.54707336425781,38311900,0.0,0.0
2014-09-18,40.60809027311544,40.81727700402249,40.49478065533619,40.6865348815918,35556600,0.0,0.0
2014-09-19,40.7998394078874,41.462257877426495,40.6167997943442,41.418678283691406,202522400,0.0,0.0
2014-09-22,41.226917875994545,41.29664787540301,40.94800452817942,41.01773452758789,38686100,0.0,0.0
2014-09-23,40.834706519209504,40.94801613791956,40.50349890284213,40.58194351196289,33430300,0.0,0.0
2014-09-24,40.64295230979174,41.061322416095955,40.390185998198554,41.03517532348633,26582700,0.0,0.0
2014-09-25,40.86084868528301,41.04388496128944,40.11998234325612,40.128700256347656,33077400,0.0,0.0
2014-09-26,40.032820916122056,40.63422721422517,39.884646326064804,40.45119094848633,27078800,0.0,0.0
2014-09-29,40.07640313980801,40.581935706893454,39.88464894885702,40.47734069824219,26091000,0.0,0.0
2014-09-30,40.41633406576177,40.512211174189936,40.1025556472369,40.40761947631836,33033100,0.0,0.0
2014-10-01,40.329160987765555,40.55577680928976,39.96308518387694,40.00666809082031,38088400,0.0,0.0
2014-10-02,39.94566278446991,40.180993232341756,39.78005568978511,39.884647369384766,25119400,0.0,0.0
2014-10-03,40.07640607012157,40.355319463765916,39.75391308214091,40.17228317260742,32453200,0.0,0.0
2014-10-06,40.198430264227234,40.355319463765916,40.024108561972035,40.17228317260742,20604000,0.0,0.0
2014-10-07,39.97180866502419,40.03282075335574,39.588300309900795,39.68417739868164,25723700,0.0,0.0
2014-10-08,39.64060690931204,40.869570195504394,39.518582704640636,40.7736930847168,33031000,0.0,0.0
2014-10-09,40.52964905948781,40.7911300013411,39.86723045179877,39.963104248046875,34422800,0.0,0.0
2014-10-10,39.745193658859705,40.19842873754599,38.30704715092052,38.376773834228516,51978100,0.0,0.0
2014-10-13,38.1937416696151,38.83873101555936,37.9061136669675,38.045570373535156,37100200,0.0,0.0
2014-10-14,38.23732726131298,38.68184786905887,37.967131720242605,38.11530303955078,38115700,0.0,0.0
2014-10-15,37.47902596182973,37.818951479265344,36.694579902432004,37.670780181884766,60218700,0.0,0.0
2014-10-16,37.06937505008038,37.54876065999072,36.799179515306115,37.25241470336914,49040400,0.0,0.0
2014-10-17,37.65334669124004,38.29833270103647,37.29598867907983,38.02813720703125,40683300,0.0,0.0
2014-10-20,37.531319095200956,38.47265093174002,37.31341780689259,38.42035675048828,34527900,0.0,0.0
2014-10-21,38.6644063559266,39.204800637098884,38.516231746223454,39.11764144897461,36433800,0.0,0.0
2014-10-22,39.222233272256354,39.283245369131514,38.551096881719666,38.68183898925781,33570900,0.0,0.0
2014-10-23,38.89103014135236,39.61446418441907,38.81258552613923,39.23967361450195,45451900,0.0,0.0
2014-10-24,40.81727382119877,40.878285920266116,39.379123886245445,40.207149505615234,61076700,0.0,0.0
2014-10-27,39.84106681040595,40.18099225451472,39.84106681040595,40.01538848876953,30371300,0.0,0.0
2014-10-28,39.9718039302578,40.52963057173276,39.89335935099357,40.52091598510742,29049800,0.0,0.0
2014-10-29,40.477342372824936,40.70396157603512,40.39018318691937,40.63423156738281,30276100,0.0,0.0
2014-10-30,40.37275830525101,40.37275830525101,39.89337604246574,40.13742446899414,30073900,0.0,0.0
2014-10-31,40.91314564222472,40.9392960583653,40.51220806044108,40.9218635559082,35849700,0.0,0.0
2014-11-03,40.86956723803511,41.366381935337515,40.73011053922935,41.34894943237305,23130400,0.0,0.0
2014-11-04,41.22691221284927,41.601702595913174,41.18333263165999,41.46224594116211,21530800,0.0,0.0
2014-11-05,41.66272553476662,41.74988804477473,41.1920579554522,41.715023040771484,22449600,0.0,0.0
2014-11-06,41.71501807058464,42.58662311735854,41.654005983303215,42.447166442871094,33037800,0.0,0.0
2014-11-07,42.63891662235736,42.63891662235736,42.08980784545116,42.42973327636719,28000600,0.0,0.0
2014-11-10,42.4035905278709,42.83939308900046,42.31642802069918,42.61277389526367,36370100,0.0,0.0
2014-11-11,42.577908227597604,42.6650707334084,42.40358986579527,42.595340728759766,23445200,0.0,0.0
2014-11-12,42.325148232514465,42.638923300644485,42.29028322775228,42.51689910888672,22722100,0.0,0.0
2014-11-13,42.54306133692675,43.2752100156631,42.45589880082076,43.2403450012207,26210400,0.0,0.0
2014-11-14,43.35363284072889,43.62382825454638,43.048569105087424,43.214176177978516,29081700,0.0,0.0
2014-11-17,43.066016653522915,43.327497571944136,42.83068282947074,43.109596252441406,30318600,0.0,0.0
2014-11-18,43.092054240234326,43.26747543985381,42.714899832110824,42.74998474121094,23995500,0.31,0.0
2014-11-19,42.679804329313015,42.75874368225392,42.03951995362797,42.293880462646484,26177500,0.0,0.0
2014-11-20,42.10091714877154,42.71488952636719,41.98689289464714,42.71488952636719,21510600,0.0,0.0
2014-11-21,42.99556524742425,43.021877251923584,41.72376594449494,42.083377838134766,42884800,0.0,0.0
2014-11-24,42.092160168402955,42.10092972324087,41.56589653933367,41.74131774902344,35434200,0.0,0.0
